participant,session_time,mem_nom,cond_1st,tree_behaviour,resource_distribution,trial,trial_number,bg_name,bg_type,loop,sample,t_absolute,secs_elapsed,sample_interval,flag,fruits,row,col,x,y
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,7,7,1132.3355471127998,0.09983912759344094,0.017068720608222065,1,0,1.0,1.0,-741.6000061035156,414.0
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,8,8,1132.558145140576,0.3224371553696983,0.22259802777625737,3,0,1.0,1.0,-776.0,413.8000030517578
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,9,9,1132.6701274076604,0.43441942245408427,0.11198226708438597,3,0,1.0,1.0,-777.1000061035156,413.4000015258789
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,10,10,1132.7867763234299,0.5510683382235584,0.11664891576947412,0,0,,,-827.8999938964844,188.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,11,11,1132.8034606041492,0.5677526189429045,0.016684280719346134,0,0,,,-827.5,190.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,12,12,1132.820125530916,0.5844175457095844,0.016664926766679855,0,0,,,-827.8000030517578,190.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,13,13,1132.8367866455392,0.6010786603328597,0.016661114623275353,0,0,,,-824.0,188.39999389648438
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,14,14,1132.8534627154895,0.6177547302831954,0.01667606995033566,0,0,,,-823.6000061035156,189.89999389648438
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,15,15,1132.870111513961,0.634403528754774,0.01664879847157863,0,0,,,-820.0,187.60000610351562
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,16,16,1132.8867793731424,0.6510713879360992,0.016667859181325184,0,0,,,-819.1999969482422,188.89999389648438
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,17,17,1132.9034616011686,0.6677536159622832,0.01668222802618402,0,0,,,-819.1999969482422,185.10000610351562
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,18,18,1132.9201279941462,0.6844200089399237,0.0166663929776405,2,1,3.0,1.0,-817.3999938964844,185.60000610351562
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,19,19,1133.1436042808618,0.9078962956555188,0.22347628671559505,0,1,,,-827.8000030517578,-40.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,20,20,1133.1524364281267,0.9167284429204301,0.008832147264911328,0,1,,,-828.3000030517578,-40.70001220703125
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,21,21,1133.1702581934678,0.9345502082614985,0.017821765341068385,0,1,,,-827.6999969482422,-44.0
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,22,22,1133.186718144274,0.9510101590676641,0.01645995080616558,0,1,,,-825.3000030517578,-40.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,23,23,1133.2034757354213,0.9677677502149891,0.016757591147325,0,1,,,-824.6999969482422,-39.9000244140625
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,24,24,1133.2201142704307,0.9844062852243951,0.01663853500940604,0,1,,,-823.6999969482422,-38.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,25,25,1133.23674166226,1.0010336770537833,0.016627391829388216,0,1,,,-823.8999938964844,-39.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,26,26,1133.2535693381778,1.0178613529715221,0.016827675917738816,0,1,,,-820.3999938964844,-38.0999755859375
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,27,27,1133.2701418938032,1.0344339085968386,0.016572555625316454,0,1,,,-822.6999969482422,-37.4000244140625
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,28,28,1133.2867757369477,1.051067751741357,0.016633843144518323,0,1,,,-823.5,-39.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,29,29,1133.3035711562752,1.0678631710688933,0.016795419327536365,0,1,,,-819.0,-95.5
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,30,30,1133.320089168943,1.0843811837366957,0.016518012667802395,0,1,,,-822.1000061035156,-378.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,31,31,1133.3367344485105,1.1010264633041515,0.016645279567455873,2,2,9.0,1.0,-804.0,-409.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,32,32,1133.5598274683052,1.3241194830989116,0.22309301979476004,3,2,9.0,1.0,-802.3000030517578,-431.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,33,33,1133.6706279712726,1.4349199860662338,0.11080050296732225,2,3,6.0,3.0,-593.5,-124.5
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,34,34,1133.8913559966186,1.6556480114122678,0.22072802534603397,3,3,6.0,3.0,-590.2999877929688,-134.0999755859375
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,35,35,1134.003548224775,1.7678402395686135,0.11219222815634566,0,3,,,-570.7000122070312,217.39999389648438
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,36,36,1134.020570906434,1.7848629212276137,0.017022681659000227,0,3,,,-572.1000061035156,220.5
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,37,37,1134.0376138217744,1.8019058365680394,0.01704291534042568,0,3,,,-571.7999877929688,220.60000610351562
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,38,38,1134.0535347943023,1.8178268090960046,0.015920972527965205,0,3,,,-573.6000061035156,220.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,39,39,1134.0705741907423,1.8348662055359455,0.0170393964399409,0,3,,,-573.5,221.39999389648438
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,40,40,1134.0876349938244,1.8519270086180768,0.017060803082131315,0,3,,,-577.8999938964844,222.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,41,41,1134.1035586055314,1.8678506203250436,0.015923611706966767,0,3,,,-577.8999938964844,224.0
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,42,42,1134.1206047465294,1.8848967613230343,0.017046140997990733,0,3,,,-576.0,224.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,43,43,1134.1375825622072,1.9018745770008536,0.016977815677819308,0,3,,,-575.0,224.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,44,44,1134.1535827099997,1.9178747247933643,0.01600014779251069,0,3,,,-573.7999877929688,225.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,45,45,1134.1705875039133,1.934879518707021,0.017004793913656613,0,3,,,-576.2999877929688,226.60000610351562
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,46,46,1134.1875744100853,1.9518664248789719,0.016986906171950977,1,3,2.0,3.0,-566.3999938964844,258.3999938964844
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,47,47,1134.4206936574174,2.1849856722110417,0.2331192473320698,0,3,,,-853.0999984741211,-60.0
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,48,48,1134.4374955280637,2.201787542857346,0.01680187064630445,0,3,,,-848.8000030517578,-62.0999755859375
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,49,49,1134.4545909336684,2.2188829484621237,0.017095405604777625,1,3,5.0,1.0,-756.5,-19.5
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,50,50,1134.6876817365537,2.4519737513473956,0.23309080288527184,3,3,5.0,1.0,-788.0,-19.9000244140625
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,51,51,1134.804670812713,2.568962827506766,0.1169890761593706,3,3,5.0,1.0,-792.3999938964844,-12.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,52,52,1134.9216164890986,2.6859085038922785,0.11694567638551234,3,3,5.0,1.0,-793.8999938964844,-22.4000244140625
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,53,53,1135.038643686681,2.80293570147478,0.11702719758250169,1,3,8.0,3.0,-554.5,-289.0999755859375
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,54,54,1135.2717553097264,3.036047324520041,0.23311162304526079,3,3,8.0,3.0,-558.5,-302.0
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,55,55,1135.3886558268878,3.1529478416814527,0.1169005171614117,3,3,8.0,3.0,-560.8999938964844,-297.0
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,56,56,1135.505652527334,3.2699445421276323,0.1169967004461796,3,3,8.0,3.0,-553.0,-283.9000244140625
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,57,57,1135.6228424740675,3.387134488861193,0.11718994673356065,1,3,4.0,4.0,-482.79998779296875,102.89999389648438
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,58,58,1135.8429977983415,3.6072898131351394,0.22015532427394646,3,3,4.0,4.0,-480.5,103.10000610351562
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,59,59,1135.9556718226395,3.71996383743317,0.11267402429803042,2,4,2.0,5.0,-374.9000244140625,280.1000061035156
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,60,60,1136.1896224102366,3.9539144250302343,0.23395058759706444,3,4,2.0,5.0,-374.29998779296875,303.5
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,61,61,1136.30673846006,4.071030474853615,0.11711604982338031,2,5,1.0,7.0,-177.0,379.8999938964844
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,62,62,1136.5396562503283,4.303948265122017,0.2329177902684023,3,5,1.0,7.0,-175.0999755859375,378.6999969482422
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,63,63,1136.6568353471212,4.4211273619148415,0.11717909679282457,2,6,4.0,6.0,-285.5999755859375,73.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,64,64,1136.8796726601377,4.64396467493134,0.22283731301649823,3,6,4.0,6.0,-278.9000244140625,64.5
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,65,65,1136.9907068767516,4.754998891545256,0.11103421661391621,0,6,,,-397.4000244140625,-354.5
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,66,66,1137.0066917759777,4.7709837907714245,0.015984899226168636,0,6,,,-397.29998779296875,-354.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,67,67,1137.0237168035728,4.788008818366507,0.017025027595082065,0,6,,,-395.20001220703125,-354.0999755859375
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,68,68,1137.0407148529284,4.805006867722113,0.01699804935560678,0,6,,,-392.4000244140625,-356.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,69,69,1137.0566965264934,4.820988541287079,0.015981673564965604,1,6,8.0,5.0,-393.4000244140625,-354.5
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,70,70,1137.280290403136,5.044582417929632,0.22359387664255337,3,6,8.0,5.0,-391.5999755859375,-355.0
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,71,71,1137.3907510389563,5.155043053749978,0.11046063582034549,2,7,8.0,7.0,-194.29998779296875,-303.0
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,72,72,1137.6246904833697,5.3889824981633865,0.23393944441340864,1,7,6.0,7.0,-157.5,-132.5999755859375
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,73,73,1137.8576590044559,5.621951019249536,0.23296852108614985,3,7,6.0,7.0,-175.4000244140625,-98.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,74,74,1137.9748210932285,5.7391131080221385,0.11716208877260215,0,7,,,-106.29998779296875,57.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,75,75,1137.9917942170378,5.756086231831432,0.01697312380929361,2,8,3.0,8.0,-90.79998779296875,206.60000610351562
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,76,76,1138.2248199202604,5.989111935054098,0.23302570322266547,3,8,3.0,8.0,-68.4000244140625,227.5
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,77,77,1138.3418896378953,6.106181652688974,0.11706971763487672,1,8,2.0,9.0,17.20001220703125,309.0
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,78,78,1138.575821458022,6.340113472815574,0.23393182012659963,3,8,2.0,9.0,9.5,297.0
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,79,79,1138.6919120415605,6.456204056354181,0.11609058353860746,1,8,6.0,9.0,19.70001220703125,-130.4000244140625
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,80,80,1138.9259139464575,6.690205961251195,0.23400190489701345,3,8,6.0,9.0,22.79998779296875,-130.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,81,81,1139.0428352837826,6.807127298576233,0.11692133732503862,3,8,6.0,9.0,26.9000244140625,-131.0
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,82,82,1139.1598572030143,6.924149217808008,0.11702191923177452,1,8,9.0,10.0,122.5999755859375,-404.20001220703125
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,83,83,1139.3928380402558,7.1571300550494925,0.23298083724148455,2,9,4.0,10.0,157.300048828125,49.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,84,84,1139.6146111790786,7.378903193872247,0.22177313882275485,0,9,,,180.0999755859375,-301.79998779296875
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,85,85,1139.6266757297908,7.390967744584486,0.012064550712238997,0,9,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,86,86,1139.6427304205445,7.407022435338149,0.016054690753662726,0,9,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,87,87,1139.6598838880109,7.4241759028045635,0.01715346746641444,0,9,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,88,88,1139.6768649293463,7.441156944139948,0.01698104133538436,0,9,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,89,89,1139.6928747541187,7.45716676891243,0.016009824772481807,0,9,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,90,90,1139.709846998203,7.474139012996602,0.016972244084172416,0,9,,,989.5,-1088.9000244140625
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,91,91,1139.7268702663441,7.491162281137804,0.017023268141201697,0,9,,,-33728.0,-33308.0
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,92,92,1139.74288947485,7.507181489643699,0.01601920850589522,0,9,,,406.800048828125,-11.29998779296875
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,93,93,1139.7598476433323,7.524139658125932,0.016958168482233305,0,9,,,267.5,250.5
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,94,94,1139.7769043410317,7.541196355825377,0.017056697699445067,2,10,1.0,11.0,241.699951171875,357.3999938964844
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,95,95,1140.0099001336002,7.774192148393922,0.23299579256854486,3,10,1.0,11.0,234.5,367.6999969482422
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,96,96,1140.1269238122823,7.891215827075939,0.11702367868201691,2,11,1.0,13.0,414.5999755859375,391.3000030517578
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,97,97,1140.351203581302,8.11549559609557,0.2242797690196312,0,11,,,675.300048828125,364.8999938964844
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,98,98,1140.3685822584066,8.132874273200287,0.01737867710471619,0,11,,,667.199951171875,365.0
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,99,99,1140.386666475084,8.150958489877667,0.018084216677380027,0,11,,,669.5999755859375,366.0
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,100,100,1140.4031331704482,8.167425185241882,0.01646669536421541,0,11,,,667.0,363.0
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,101,101,1140.4198394442956,8.184131459089258,0.016706273847375996,0,11,,,669.0,363.8999938964844
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,102,102,1140.4365219655647,8.200813980358362,0.016682521269103745,0,11,,,668.0999755859375,362.1999969482422
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,103,103,1140.4531226723939,8.217414687187556,0.016600706829194678,0,11,,,670.9000244140625,362.5
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,104,104,1140.4697975693798,8.23408958417349,0.01667489698593272,0,11,,,668.4000244140625,359.8000030517578
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,105,105,1140.4864841960316,8.25077621082528,0.016686626651789993,0,11,,,667.300048828125,360.8999938964844
P034,20191022162934,nom,dispersed_1st,fade,dispersed,tr17,17,dispersed_15,dispersed,106,106,1140.503137979611,8.267429994404665,0.016653783579386072,0,11,,,671.199951171875,362.0
