participant,session_time,mem_nom,cond_1st,tree_behaviour,resource_distribution,trial,trial_number,bg_name,bg_type,loop,sample,t_absolute,secs_elapsed,sample_interval,flag,fruits,row,col,x,y
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1534,1534,666.87410839856,63.10576876834955,0.0329720986370603,0,4,,,-70.5999755859375,-30.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1535,1535,666.907118032137,63.138778401926515,0.033009633576966735,0,4,,,-70.70001220703125,-32.5999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1536,1536,666.9411194092,63.17277977898959,0.0340013770630776,0,4,,,-70.5,-34.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1537,1537,666.9741222982174,63.20578266800692,0.03300288901732529,0,4,,,-72.70001220703125,-33.79998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1538,1538,667.0071202021256,63.238780571915186,0.03299790390826729,0,4,,,-77.29998779296875,-35.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1539,1539,667.0412013409357,63.27286171072524,0.034081138810051925,0,4,,,-78.4000244140625,-36.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1540,1540,667.0742165461052,63.305876915894714,0.03301520516947676,0,4,,,-80.4000244140625,-38.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1541,1541,667.1071387936505,63.33879916344006,0.03292224754534345,0,4,,,-78.5,-36.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1542,1542,667.141169788127,63.372830157916496,0.034030994476438536,0,4,,,-78.5999755859375,-37.79998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1543,1543,667.1741260517114,63.40578642150092,0.03295626358442405,0,4,,,-81.5,-38.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1544,1544,667.2071925741814,63.438852943970915,0.0330665224699942,0,4,,,-79.0,-36.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1545,1545,667.2411432204274,63.47280359021693,0.033950646246012184,0,4,,,-79.5999755859375,-40.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1546,1546,667.2741214771406,63.50578184693018,0.03297825671324972,0,4,,,-79.29998779296875,-36.9000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1547,1547,667.3071355093432,63.53879587913275,0.03301403220257271,0,4,,,-78.4000244140625,-36.9000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1548,1548,667.3411231040457,63.572783473835216,0.033987594702466595,0,4,,,-78.0999755859375,-37.9000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1549,1549,667.3741224741624,63.60578284395194,0.03299937011672682,0,4,,,-81.70001220703125,-34.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1550,1550,667.4071526346595,63.63881300444905,0.0330301604971055,0,4,,,-80.9000244140625,-35.9000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1551,1551,667.441140229362,63.672800599151515,0.033987594702466595,0,4,,,-82.5,-38.5999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1552,1552,667.4741586601903,63.70581902997981,0.03301843082829237,0,4,,,-76.29998779296875,-36.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1553,1553,667.5071700532175,63.738830423007016,0.033011393027209124,0,4,,,-74.9000244140625,-28.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1554,1554,667.5411538357775,63.7728142055671,0.033983782560085274,0,4,,,-76.79998779296875,-30.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1555,1555,667.5741628828711,63.805823252660616,0.03300904709351471,0,4,,,-73.4000244140625,-33.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1556,1556,667.6071493503523,63.83880972014185,0.032986467481237014,0,4,,,-73.4000244140625,-28.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1557,1557,667.6411554192829,63.87281578907243,0.03400606893058011,0,4,,,-73.9000244140625,-30.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1558,1558,667.674162706926,63.90582307671559,0.033007287643158634,0,4,,,-74.5999755859375,-30.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1559,1559,667.7071606108342,63.938820980623746,0.0329979039081536,0,4,,,-71.70001220703125,-30.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1560,1560,667.7412320726676,63.97289244245712,0.034071461833377725,0,4,,,-71.4000244140625,-27.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1561,1561,667.7741639971896,64.00582436697914,0.03293192452201765,0,4,,,-73.0999755859375,-30.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1562,1562,667.8071311107175,64.03879148050703,0.032967113527888614,0,4,,,-72.0,-26.5999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1563,1563,667.8411389390983,64.07279930888785,0.0340078283808225,0,4,,,-71.9000244140625,-31.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1564,1564,667.8741523848175,64.10581275460709,0.03301344571923437,0,4,,,-71.70001220703125,-28.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1565,1565,667.9071549805932,64.13881535038274,0.03300259577565612,0,4,,,-68.5,-22.9000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1566,1566,667.9412367058867,64.17289707567625,0.03408172529350395,0,4,,,-70.79998779296875,-25.9000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1567,1567,667.9741357873364,64.20579615712597,0.03289908144972742,0,4,,,-67.20001220703125,-29.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1568,1568,668.0081650223626,64.23982539215217,0.03402923502619615,0,4,,,-68.0999755859375,-27.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1569,1569,668.0412183489552,64.27287871874478,0.033053326592607846,0,4,,,67.800048828125,-873.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1570,1570,668.0741983651187,64.30585873490827,0.03298001616349211,0,4,,,-33728.0,-33308.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1571,1571,668.1071971487521,64.33885751854166,0.032998783633388484,0,4,,,-33728.0,-33308.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1572,1572,668.1411615773588,64.3728219471484,0.033964428606736874,0,4,,,-33728.0,-33308.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1573,1573,668.1741817676376,64.40584213742716,0.03302019027876213,0,4,,,3.5999755859375,-697.699951171875
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1574,1574,668.2082151080479,64.4398754778374,0.03403334041024664,0,4,,,-27.4000244140625,-418.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1575,1575,668.2411652135562,64.47282558334575,0.032950105508348315,0,4,,,-36.0999755859375,-278.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1576,1576,668.2741771930667,64.5058375628563,0.03301197951054746,0,4,,,-45.0999755859375,-180.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1577,1577,668.3081498324417,64.53981020223125,0.03397263937495154,0,4,,,-41.70001220703125,-120.79998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1578,1578,668.3411647443694,64.57282511415895,0.0330149119276939,0,4,,,-49.70001220703125,-80.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1579,1579,668.3741676333868,64.60582800317638,0.033002889017438974,0,4,,,-50.5,-56.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1580,1580,668.4081725293505,64.63983289914006,0.03400489596367606,0,4,,,-54.9000244140625,-38.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1581,1581,668.441170140017,64.67283050980654,0.032997610666484434,0,4,,,-53.79998779296875,-30.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1582,1582,668.4741604196406,64.70582078943016,0.032990279623618335,0,4,,,-58.9000244140625,-24.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1583,1583,668.5082518219108,64.73991219170034,0.03409140227017815,0,4,,,-58.79998779296875,-25.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1584,1584,668.5411611668205,64.77282153661008,0.03290934490973996,0,4,,,-63.5999755859375,-26.79998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1585,1585,668.574158777487,64.80581914727657,0.032997610666484434,0,4,,,-61.79998779296875,-30.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1586,1586,668.6081707112519,64.83983108104144,0.03401193376487299,0,4,,,-63.4000244140625,-25.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1587,1587,668.6411900218054,64.87285039159497,0.03301931055352725,0,4,,,-64.20001220703125,-26.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1588,1588,668.6741955499982,64.90585591978777,0.03300552819280256,0,4,,,-63.20001220703125,-28.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1589,1589,668.7081764001412,64.93983676993071,0.033980850142938834,0,4,,,-61.0,-35.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1590,1590,668.7411825148175,64.97284288460708,0.03300611467636827,0,4,,,-60.79998779296875,-38.79998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1591,1591,668.774197719987,65.00585808977655,0.03301520516947676,0,4,,,-65.29998779296875,-41.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1592,1592,668.8081788633716,65.03983923316116,0.033981143384608004,0,4,,,-63.4000244140625,-43.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1593,1593,668.8411773537632,65.07283772355277,0.03299849039160563,0,4,,,-59.4000244140625,-41.9000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1594,1594,668.874213085853,65.1058734556425,0.03303573208972921,0,4,,,-60.4000244140625,-43.5999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1595,1595,668.9082077183565,65.13986808814605,0.03399463250354984,0,4,,,-63.0999755859375,-49.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1596,1596,668.9411915466624,65.17285191645192,0.03298382830587343,0,4,,,-62.5,-48.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1597,1597,668.9741671642,65.20582753398958,0.03297561753765876,0,4,,,-61.70001220703125,-49.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1598,1598,669.00816971423,65.23983008401956,0.03400255002998165,0,4,,,-63.5999755859375,-47.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1599,1599,669.0411717235223,65.27283209331188,0.03300200929231778,0,4,,,-63.20001220703125,-53.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1600,1600,669.0742024705028,65.30586284029232,0.03303074698044384,0,4,,,-67.9000244140625,-50.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1601,1601,669.1082501797572,65.33991054954674,0.03404770925442335,0,4,,,-65.20001220703125,-51.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1602,1602,669.1412348877881,65.37289525757762,0.03298470803088094,0,4,,,-68.5,-53.79998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1603,1603,669.1742401227392,65.40590049252876,0.03300523495113339,0,4,,,-66.29998779296875,-50.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1604,1604,669.208195167611,65.4398555374006,0.03395504487184553,0,4,,,-63.5,-50.5999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1605,1605,669.2412350050848,65.47289537487438,0.0330398374737797,0,4,,,-67.70001220703125,-46.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1606,1606,669.274195667295,65.50585603708453,0.03296066221014371,0,4,,,-68.29998779296875,-49.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1607,1607,669.3081815025471,65.53984187233664,0.03398583525211052,0,4,,,-71.0,-48.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1608,1608,669.3411711956873,65.5728315654768,0.03298969314016631,0,4,,,-71.29998779296875,-43.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1609,1609,669.374221296621,65.6058816664106,0.03305010093379224,0,4,,,-70.29998779296875,-48.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1610,1610,669.4082100642903,65.63987043407985,0.03398876766925696,0,4,,,-71.5999755859375,-49.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1611,1611,669.4412029830893,65.67286335287884,0.03299291879898192,0,4,,,-71.20001220703125,-48.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1612,1612,669.474197368097,65.7058577378865,0.032994385007668825,0,4,,,-69.70001220703125,-51.0
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1613,1613,669.5082327611991,65.73989313098866,0.034035393102158196,0,4,,,-69.9000244140625,-52.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1614,1614,669.5412077922534,65.77286816204298,0.032975031054320425,0,4,,,-67.29998779296875,-48.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1615,1615,669.5742238771481,65.8058842469377,0.03301608489471164,0,4,,,-68.70001220703125,-50.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1616,1616,669.6082050205328,65.8398653903223,0.033981143384608004,0,4,,,-67.9000244140625,-54.70001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1617,1617,669.6412029244409,65.87286329423046,0.0329979039081536,0,4,,,-65.79998779296875,-53.0999755859375
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1618,1618,669.6742181296105,65.90587849940005,0.033015205169590445,0,4,,,-66.0999755859375,-53.9000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1619,1619,669.708230356617,65.93989072640659,0.03401222700654216,0,4,,,-64.5,-56.9000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1620,1620,669.7412435090946,65.97290387888415,0.0330131524775652,0,4,,,-66.0,-56.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1621,1621,669.7742123820728,66.0058727518624,0.03296887297824469,0,4,,,-68.70001220703125,-60.79998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1622,1622,669.8081897133152,66.03985008310474,0.03397733124234037,0,4,,,-66.29998779296875,-61.79998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1623,1623,669.8412274980968,66.07288786788638,0.03303778478164077,0,4,,,-67.29998779296875,-61.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1624,1624,669.8742262817302,66.10588665151977,0.032998783633388484,0,4,,,-68.9000244140625,-66.4000244140625
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1625,1625,669.9082091845652,66.13986955435473,0.03398290283496408,0,4,,,-65.79998779296875,-66.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1626,1626,669.9412003439138,66.17286071370336,0.03299115934862584,0,4,,,-68.0,-68.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1627,1627,669.9742023532061,66.20586272299568,0.03300200929231778,0,4,,,-62.0,-66.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1628,1628,670.0082488894935,66.23990925928308,0.034046536287405615,0,4,,,-65.4000244140625,-63.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1629,1629,670.0412218678558,66.27288223764538,0.03297297836229518,0,4,,,-65.0999755859375,-64.20001220703125
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1630,1630,670.0744015816285,66.30606195141809,0.033179713772710784,0,4,,,-62.0,-67.5
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1631,1631,670.1082363973965,66.33989676718602,0.033834815767932014,0,4,,,-59.20001220703125,-62.29998779296875
P039,20191024143245,nom,patchy_1st,fade,practice,tr00,0,practice_02,practice,1632,1632,670.1412149473514,66.37287531714094,0.03297854995491889,0,4,,,-63.5,-63.0
