participant,session_time,mem_nom,cond_1st,tree_behaviour,resource_distribution,trial,trial_number,bg_name,bg_type,loop,sample,t_absolute,secs_elapsed,sample_interval,flag,fruits,row,col,x,y
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,150,150,399.27371876097095,10.834186334370315,0.033998246981354896,0,4,,,-107.5,-44.79998779296875
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,151,151,399.30675428438553,10.867221857784898,0.03303552341458271,0,4,,,-107.0999755859375,-43.29998779296875
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,152,152,399.33973321150006,10.900200784899425,0.03297892711452732,0,4,,,-108.4000244140625,-45.9000244140625
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,153,153,399.37374817345153,10.934215746850896,0.03401496195147047,0,4,,,-107.70001220703125,-42.79998779296875
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,154,154,399.40671449102774,10.967182064427107,0.03296631757621071,0,4,,,-108.0,-44.9000244140625
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,155,155,399.43968608701834,11.000153660417709,0.03297159599060251,0,4,,,-92.5999755859375,-42.4000244140625
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,156,156,399.47375647228546,11.034224045684823,0.034070385267114034,0,4,,,-60.0,-27.79998779296875
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,157,157,399.50673774536335,11.067205318762717,0.032981273077894,0,4,,,-61.29998779296875,-29.5
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,158,158,399.53977913367817,11.100246707077531,0.03304138831481396,0,4,,,-60.20001220703125,-29.0999755859375
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,159,159,399.57375743999546,11.134225013394826,0.03397830631729448,0,4,,,-59.5999755859375,-32.4000244140625
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,160,160,399.60668328975225,11.167150863151619,0.03292584975679347,0,4,,,-61.5999755859375,-30.4000244140625
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,161,161,399.63981470430554,11.2002822777049,0.0331314145532815,0,4,,,-61.20001220703125,-34.29998779296875
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,162,162,399.6737560617439,11.23422363514328,0.03394135743837978,0,4,,,-62.9000244140625,-33.29998779296875
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,163,163,399.70675639574984,11.2672239691492,0.033000334005919285,0,4,,,-61.5,-33.0999755859375
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,164,164,399.74074819133784,11.301215764737208,0.033991795588008245,0,4,,,-27.5999755859375,-30.5
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,165,165,399.77375468349055,11.334222256889916,0.03300649215270823,0,4,,,-28.5,-30.0999755859375
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,166,166,399.80675501749647,11.367222590895835,0.033000334005919285,0,4,,,-30.4000244140625,-28.29998779296875
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,167,167,399.84076997944794,11.401237552847306,0.03401496195147047,0,4,,,-28.5999755859375,-27.5999755859375
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,168,168,399.87376972696256,11.434237300361929,0.03299974751462287,0,4,,,-29.0,-29.0
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,169,169,399.9067498270597,11.467217400459049,0.03298010009712016,0,4,,,-29.0,-29.0
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,170,170,399.9407797445074,11.501247317906746,0.03402991744769679,0,4,,,-27.79998779296875,-28.5999755859375
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,171,171,399.9737765595728,11.534244132972162,0.03299681506541674,0,4,,,-27.5999755859375,-28.0
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,172,172,400.00675959212094,11.567227165520308,0.032983032548145275,0,4,,,-28.0999755859375,-25.5999755859375
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,173,173,400.0407810054621,11.601248578861487,0.03402141334117914,0,4,,,-30.0,-27.0
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,174,174,400.0737728353615,11.634240408760888,0.03299182989940164,0,4,,,-28.5,-25.4000244140625
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,175,175,400.1077954216835,11.668262995082841,0.034022586321952986,0,4,,,-30.29998779296875,-25.20001220703125
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,176,176,400.1407708298575,11.701238403256866,0.03297540817402478,0,4,,,-29.0,-24.20001220703125
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,177,177,400.1737808409507,11.734248414350077,0.03301001109321078,0,4,,,-29.70001220703125,-22.29998779296875
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,178,178,400.20777674197234,11.768244315371703,0.033995901021626196,0,4,,,-27.70001220703125,-22.5
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,179,179,400.24078675306555,11.801254326464914,0.03301001109321078,0,4,,,-28.79998779296875,-19.5
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,180,180,400.2737961776693,11.834263751068647,0.03300942460373335,0,4,,,-30.5,-20.79998779296875
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,181,181,400.3077859205423,11.868253493941666,0.03398974287301826,0,4,,,-29.4000244140625,-23.70001220703125
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,182,182,400.3407730585204,11.90124063191979,0.03298713797812525,0,4,,,-31.29998779296875,-23.29998779296875
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,183,183,400.3737968521327,11.934264425532092,0.03302379361230123,0,4,,,142.800048828125,95.70001220703125
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,184,184,400.407776331429,11.968243904828341,0.03397947929624934,0,4,,,594.0999755859375,370.3000030517578
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,185,185,400.4408051102073,12.001272683606658,0.03302877877831634,3,4,1.0,16.0,731.9000244140625,446.6999969482422
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,186,186,400.5747805720457,12.135248145445075,0.1339754618384177,3,4,1.0,16.0,726.0,421.5999984741211
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,187,187,400.707821461845,12.26828903524438,0.13304088979930384,3,4,1.0,16.0,725.5,416.5999984741211
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,188,188,400.8408142594526,12.401281832851964,0.1329927976075851,3,4,1.0,16.0,702.199951171875,406.5
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,189,189,400.97480291732063,12.535270490719995,0.1339886578680307,3,4,1.0,16.0,705.5,407.8000030517578
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,190,190,401.1078534842072,12.66832105760659,0.13305056688659533,3,4,1.0,16.0,710.800048828125,406.3999938964844
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,191,191,401.2419148668523,12.802382440251677,0.13406138264508627,3,4,1.0,16.0,713.300048828125,409.3000030517578
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,192,192,401.3748106003404,12.935278173739789,0.13289573348811246,3,4,1.0,16.0,715.5,407.3000030517578
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,193,193,401.5089450010073,13.06941257440667,0.13413440066688054,3,4,1.0,16.0,720.199951171875,403.0
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,194,194,401.6419240160976,13.202391589496983,0.13297901509031362,3,4,1.0,16.0,720.800048828125,397.8999938964844
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,195,195,401.77592733621896,13.33639490961832,0.1340033201213373,3,4,1.0,16.0,723.300048828125,393.3999938964844
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,196,196,401.9089295176691,13.469397091068458,0.13300218145013787,3,4,1.0,16.0,725.300048828125,390.8000030517578
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,197,197,402.04194870733227,13.602416280731632,0.13301918966317317,3,4,1.0,16.0,723.300048828125,389.3000030517578
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,198,198,402.17597519381343,13.736442767212793,0.13402648648116156,3,4,1.0,16.0,722.9000244140625,391.0
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,199,199,402.30896740493154,13.8694349783309,0.13299221111810766,3,4,1.0,16.0,720.9000244140625,385.3000030517578
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,200,200,402.4430009292937,14.003468502693067,0.13403352436216665,3,4,1.0,16.0,722.0,383.6000061035156
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,201,201,402.5759547253074,14.136422298706748,0.1329537960136804,3,4,1.0,16.0,718.9000244140625,384.1999969482422
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,202,202,402.7099642035755,14.270431776974874,0.13400947826812626,3,4,1.0,16.0,718.0999755859375,387.3000030517578
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,203,203,402.8429904311215,14.403458004520871,0.13302622754599724,3,4,1.0,16.0,715.199951171875,385.8999938964844
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,204,204,402.9759764840928,14.53644405749219,0.1329860529713187,3,4,1.0,16.0,716.9000244140625,383.8999938964844
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,205,205,403.1099968124272,14.670464385826563,0.1340203283343726,3,4,4.0,11.0,261.0999755859375,124.0
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,206,206,403.242985504603,14.803453078002349,0.13298869217578613,3,4,4.0,11.0,259.0999755859375,114.79998779296875
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,207,207,403.3769858922733,14.937453465672661,0.1340003876703122,3,4,4.0,11.0,260.199951171875,112.70001220703125
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,208,208,403.51008132565585,15.070548899055211,0.13309543338255025,3,4,4.0,11.0,257.0,109.29998779296875
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,209,209,403.6440714497494,15.204539023148754,0.13399012409354327,3,4,7.0,11.0,249.5999755859375,-152.5
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,210,210,403.777011463244,15.337479036643344,0.13294001349458995,3,4,7.0,11.0,248.199951171875,-152.29998779296875
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,211,211,403.91103443078464,15.471502004184003,0.134022967540659,3,4,7.0,11.0,249.800048828125,-159.79998779296875
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,212,212,404.04403162706876,15.604499200468126,0.13299719628412277,3,4,7.0,5.0,-386.79998779296875,-191.0
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,213,213,404.17704759103617,15.737515164435536,0.13301596396740933,3,4,7.0,5.0,-385.20001220703125,-195.70001220703125
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,214,214,404.3110787694386,15.871546342837973,0.13403117840243794,0,4,,,-356.0999755859375,-5.5999755859375
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,215,215,404.34403394370383,15.9045015171032,0.03295517426522565,3,4,4.0,5.0,-350.5,115.89999389648438
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,216,216,404.4780709870083,16.038538560407687,0.13403704330448818,3,4,4.0,5.0,-349.0999755859375,118.70001220703125
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,217,217,404.6111109970716,16.171578570470956,0.1330400100632687,3,4,4.0,5.0,-349.29998779296875,120.39999389648438
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,218,218,404.74509848195885,16.305566055358213,0.13398748488725687,0,4,,,-697.0,-331.9000244140625
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,219,219,404.77810292139657,16.33857049479593,0.03300443943771825,0,4,,,-697.7000122070312,-335.29998779296875
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,220,220,404.8110712916896,16.37153886508895,0.03296837029301969,0,4,,,-698.8999938964844,-336.5
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,221,221,404.8450393344283,16.405506907827657,0.03396804273870657,0,4,,,-699.0,-337.20001220703125
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,222,222,404.8780637145301,16.438531287929436,0.03302438010177866,3,4,9.0,1.0,-791.1000061035156,-385.20001220703125
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,223,223,405.01105651213766,16.57152408553702,0.1329927976075851,0,4,,,-784.5,-191.20001220703125
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,224,224,405.0451013850852,16.605568958484582,0.03404487294756109,0,4,,,-771.6999969482422,-142.20001220703125
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,225,225,405.07808705683783,16.638554630237195,0.03298567175261269,0,4,,,-769.6999969482422,-144.9000244140625
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,226,226,405.1111252194587,16.671592792858064,0.033038162620869116,0,4,,,-767.8000030517578,-140.70001220703125
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,227,227,405.1450654039145,16.70553297731385,0.03394018445578695,0,4,,,-770.3000030517578,-142.0999755859375
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,228,228,405.178073948784,16.738541522183368,0.03300854486951721,0,4,,,-745.0,179.60000610351562
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,229,229,405.21210562570195,16.772573199101316,0.03403167691794806,0,4,,,-758.0,327.5
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,230,230,405.24514114911653,16.8056087225159,0.03303552341458271,0,4,,,-756.6999969482422,325.6999969482422
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,231,231,405.27810453424354,16.838572107642904,0.032963385127004585,0,4,,,-760.0,325.5
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,232,232,405.31210307446963,16.872570647868997,0.03399854022609361,0,4,,,-760.5,328.1999969482422
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,233,233,405.3450995962903,16.905567169689675,0.032996521820678026,0,4,,,-761.3999938964844,326.6999969482422
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,234,234,405.37812104394106,16.93858861734043,0.033021447650753544,0,4,,,-760.1000061035156,327.1999969482422
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,235,235,405.41211870443294,16.972586277832306,0.03399766049187747,0,4,,,-759.3999938964844,326.5
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,236,236,405.445102030224,17.00556960362337,0.032983325791065,0,4,,,-760.0,330.3000030517578
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,237,237,405.47807831813407,17.03854589153343,0.03297628791005991,0,4,,,-759.8999938964844,327.6999969482422
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,238,238,405.51208917465374,17.072556748053103,0.034010856519671506,0,4,,,-758.0,328.3000030517578
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,239,239,405.5451191264128,17.105586699812193,0.03302995175909018,3,4,1.0,1.0,-742.6000061035156,384.3000030517578
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,240,240,405.67914942507923,17.239616998478596,0.13403029866640281,3,4,1.0,1.0,-740.5,381.1999969482422
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,241,241,405.81210908599496,17.372576659394326,0.13295966091573064,3,4,1.0,1.0,-737.8000030517578,380.0
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,242,242,405.9451056957878,17.505573269187153,0.13299660979282635,0,4,,,-474.8999938964844,265.29998779296875
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,243,243,405.9791476362843,17.53961520968369,0.03404194049653597,0,4,,,-479.29998779296875,258.29998779296875
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,244,244,406.0121476770455,17.57261525044487,0.03300004076118057,0,4,,,-478.3999938964844,257.8999938964844
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,245,245,406.0461435780653,17.606611151464676,0.033995901019807206,0,4,,,-475.6000061035156,254.60000610351562
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,246,246,406.07915094995406,17.63961852335342,0.033007371888743364,0,4,,,-476.29998779296875,253.39999389648438
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,247,247,406.11213574197063,17.672603315369997,0.03298479201657756,3,4,4.0,5.0,-331.0999755859375,137.39999389648438
P027,20191021131508,nom,patchy_1st,fade,practice,tr-1,-1,practice_01,practice,248,248,406.24613261070044,17.806600184099807,0.13399686872980965,3,4,4.0,5.0,-344.79998779296875,128.29998779296875
